Date,Price,Open,High,Low,Change %
2007-08-04,7.072,7.072,7.072,7.072,-1.19%
2007-08-05,7.072,7.072,7.072,7.072,-1.19%
2007-08-06,7.061,7.061,7.061,7.061,-0.16%
2007-08-07,6.975,6.975,6.975,6.975,-1.22%
2007-08-08,7.053,7.053,7.053,7.053,1.12%
2007-08-09,7.312,7.312,7.312,7.312,3.67%
2007-08-10,7.295,7.295,7.295,7.295,-0.23%
2007-08-11,7.295,7.295,7.295,7.295,-0.23%
2007-08-12,7.295,7.295,7.295,7.295,-0.23%
2007-08-13,7.244,7.244,7.244,7.244,-0.70%
2007-08-14,7.227,7.227,7.227,7.227,-0.23%
2007-08-15,7.227,7.227,7.227,7.227,-0.23%
2007-08-16,7.334,7.334,7.334,7.334,1.48%
2007-08-17,7.317,7.317,7.317,7.317,-0.23%
2007-08-18,7.317,7.317,7.317,7.317,-0.23%
2007-08-19,7.317,7.317,7.317,7.317,-0.23%
2007-08-20,7.317,7.317,7.317,7.317,-0.23%
2007-08-21,7.247,7.247,7.247,7.247,-0.96%
2007-08-22,7.23,7.23,7.23,7.23,-0.23%
2007-08-23,7.255,7.255,7.255,7.255,0.35%
2007-08-24,7.194,7.194,7.194,7.194,-0.84%
2007-08-25,7.194,7.194,7.194,7.194,-0.84%
2007-08-26,7.194,7.194,7.194,7.194,-0.84%
2007-08-27,7.139,7.139,7.139,7.139,-0.76%
2007-08-28,7.12,7.12,7.12,7.12,-0.27%
2007-08-29,7.101,7.101,7.101,7.101,-0.27%
2007-08-30,7.233,7.233,7.233,7.233,1.86%
2007-08-31,7.183,7.183,7.183,7.183,-0.69%
2007-09-01,7.183,7.183,7.183,7.183,-0.69%
2007-09-02,7.183,7.183,7.183,7.183,-0.69%
2007-09-03,7.177,7.177,7.177,7.177,-0.08%
2007-09-04,7.158,7.158,7.158,7.158,-0.26%
2007-09-05,7.216,7.216,7.216,7.216,0.81%
2007-09-06,7.197,7.197,7.197,7.197,-0.26%
2007-09-07,7.178,7.178,7.178,7.178,-0.26%
2007-09-08,7.178,7.178,7.178,7.178,-0.26%
2007-09-09,7.178,7.178,7.178,7.178,-0.26%
2007-09-10,7.245,7.245,7.245,7.245,0.93%
2007-09-11,7.21,7.21,7.21,7.21,-0.48%
2007-09-12,7.144,7.144,7.144,7.144,-0.92%
2007-09-13,7.14,7.14,7.14,7.14,-0.06%
2007-09-14,7.232,7.232,7.232,7.232,1.29%
2007-09-15,7.232,7.232,7.232,7.232,1.29%
2007-09-16,7.232,7.232,7.232,7.232,1.29%
2007-09-17,7.173,7.173,7.173,7.173,-0.82%
2007-09-18,7.169,7.169,7.169,7.169,-0.06%
2007-09-19,7.133,7.133,7.133,7.133,-0.50%
2007-09-20,7.112,7.112,7.112,7.112,-0.29%
2007-09-21,7.092,7.092,7.092,7.092,-0.28%
2007-09-22,7.092,7.092,7.092,7.092,-0.28%
2007-09-23,7.092,7.092,7.092,7.092,-0.28%
2007-09-24,7.113,7.113,7.113,7.113,0.30%
2007-09-25,7.142,7.142,7.142,7.142,0.41%
2007-09-26,7.088,7.088,7.088,7.088,-0.76%
2007-09-27,7.1,7.1,7.1,7.1,0.17%
2007-09-28,7.096,7.096,7.096,7.096,-0.06%
2007-09-29,7.096,7.096,7.096,7.096,-0.06%
2007-09-30,7.096,7.096,7.096,7.096,-0.06%
2007-10-01,7.1,7.1,7.1,7.1,0.06%
2007-10-02,7.1,7.1,7.1,7.1,0.06%
2007-10-03,7.092,7.092,7.092,7.092,-0.11%
2007-10-04,7.297,7.297,7.297,7.297,2.89%
2007-10-05,7.189,7.189,7.189,7.189,-1.48%
2007-10-06,7.189,7.189,7.189,7.189,-1.48%
2007-10-07,7.189,7.189,7.189,7.189,-1.48%
2007-10-08,7.213,7.213,7.213,7.213,0.33%
2007-10-09,7.227,7.227,7.227,7.227,0.19%
2007-10-10,7.169,7.169,7.169,7.169,-0.80%
2007-10-11,7.147,7.147,7.147,7.147,-0.31%
2007-10-12,7.161,7.161,7.161,7.161,0.20%
2007-10-13,7.161,7.161,7.161,7.161,0.20%
2007-10-14,7.161,7.161,7.161,7.161,0.20%
2007-10-15,7.111,7.111,7.111,7.111,-0.70%
2007-10-16,7.126,7.126,7.126,7.126,0.21%
2007-10-17,7.103,7.103,7.103,7.103,-0.32%
2007-10-18,7.08,7.08,7.08,7.08,-0.32%
2007-10-19,7.094,7.094,7.094,7.094,0.20%
2007-10-20,7.094,7.094,7.094,7.094,0.20%
2007-10-21,7.094,7.094,7.094,7.094,0.20%
2007-10-22,7.023,7.023,7.023,7.023,-1.00%
2007-10-23,6.998,6.998,6.998,6.998,-0.36%
2007-10-24,6.974,6.974,6.974,6.974,-0.34%
2007-10-25,6.91,6.91,6.91,6.91,-0.92%
2007-10-26,6.885,6.885,6.885,6.885,-0.36%
2007-10-27,6.885,6.885,6.885,6.885,-0.36%
2007-10-28,6.885,6.885,6.885,6.885,-0.36%
2007-10-29,7.206,7.206,7.206,7.206,4.66%
2007-10-30,7.282,7.282,7.282,7.282,1.05%
2007-10-31,7.255,7.255,7.255,7.255,-0.37%
2007-11-01,7.298,7.298,7.298,7.298,0.59%
2007-11-02,7.436,7.436,7.436,7.436,1.89%
2007-11-03,7.436,7.436,7.436,7.436,1.89%
2007-11-04,7.436,7.436,7.436,7.436,1.89%
2007-11-05,7.377,7.377,7.377,7.377,-0.79%
2007-11-06,7.391,7.391,7.391,7.391,0.19%
2007-11-07,7.406,7.406,7.406,7.406,0.20%
2007-11-08,7.378,7.378,7.378,7.378,-0.38%
2007-11-09,7.378,7.378,7.378,7.378,-0.38%
2007-11-10,7.378,7.378,7.378,7.378,-0.38%
2007-11-11,7.378,7.378,7.378,7.378,-0.38%
2007-11-12,7.309,7.309,7.309,7.309,-0.94%
2007-11-13,7.281,7.281,7.281,7.281,-0.38%
2007-11-14,7.534,7.534,7.534,7.534,3.47%
2007-11-15,7.549,7.549,7.549,7.549,0.20%
2007-11-16,7.522,7.522,7.522,7.522,-0.36%
2007-11-17,7.522,7.522,7.522,7.522,-0.36%
2007-11-18,7.522,7.522,7.522,7.522,-0.36%
2007-11-19,7.616,7.616,7.616,7.616,1.25%
2007-11-20,7.563,7.563,7.563,7.563,-0.70%
2007-11-21,7.59,7.59,7.59,7.59,0.36%
2007-11-22,7.656,7.656,7.656,7.656,0.87%
2007-11-23,7.616,7.616,7.616,7.616,-0.52%
2007-11-24,7.616,7.616,7.616,7.616,-0.52%
2007-11-25,7.616,7.616,7.616,7.616,-0.52%
2007-11-26,7.577,7.577,7.577,7.577,-0.51%
2007-11-27,7.604,7.604,7.604,7.604,0.36%
2007-11-28,7.618,7.618,7.618,7.618,0.18%
2007-11-29,7.605,7.605,7.605,7.605,-0.17%
2007-11-30,7.564,7.564,7.564,7.564,-0.54%
2007-12-01,7.564,7.564,7.564,7.564,-0.54%
2007-12-02,7.564,7.564,7.564,7.564,-0.54%
2007-12-03,7.51,7.51,7.51,7.51,-0.71%
2007-12-04,7.538,7.538,7.538,7.538,0.37%
2007-12-05,7.524,7.524,7.524,7.524,-0.19%
2007-12-06,7.511,7.511,7.511,7.511,-0.17%
2007-12-07,7.497,7.497,7.497,7.497,-0.19%
2007-12-08,7.497,7.497,7.497,7.497,-0.19%
2007-12-09,7.497,7.497,7.497,7.497,-0.19%
2007-12-10,7.525,7.525,7.525,7.525,0.37%
2007-12-11,7.582,7.582,7.582,7.582,0.76%
2007-12-12,7.597,7.597,7.597,7.597,0.20%
2007-12-13,7.583,7.583,7.583,7.583,-0.18%
2007-12-14,7.584,7.584,7.584,7.584,0.01%
2007-12-15,7.584,7.584,7.584,7.584,0.01%
2007-12-16,7.584,7.584,7.584,7.584,0.01%
2007-12-17,7.542,7.542,7.542,7.542,-0.55%
2007-12-18,7.556,7.556,7.556,7.556,0.19%
2007-12-19,7.542,7.542,7.542,7.542,-0.19%
2007-12-20,7.528,7.528,7.528,7.528,-0.19%
2007-12-21,7.528,7.528,7.528,7.528,-0.19%
2007-12-22,7.528,7.528,7.528,7.528,-0.19%
2007-12-23,7.528,7.528,7.528,7.528,-0.19%
2007-12-24,7.515,7.515,7.515,7.515,-0.17%
2007-12-25,7.515,7.515,7.515,7.515,-0.17%
2007-12-26,7.545,7.545,7.545,7.545,0.40%
2007-12-27,7.576,7.576,7.576,7.576,0.41%
2007-12-28,7.563,7.563,7.563,7.563,-0.17%
2007-12-29,7.563,7.563,7.563,7.563,-0.17%
2007-12-30,7.563,7.563,7.563,7.563,-0.17%
2007-12-31,7.732,7.732,7.732,7.732,2.23%
2008-01-01,7.595,7.595,7.595,7.595,-1.77%
2008-01-02,7.479,7.479,7.479,7.479,-1.53%
2008-01-03,7.513,7.513,7.513,7.513,0.45%
2008-01-04,7.478,7.478,7.478,7.478,-0.47%
2008-01-05,7.478,7.478,7.478,7.478,-0.47%
2008-01-06,7.478,7.478,7.478,7.478,-0.47%
2008-01-07,7.421,7.421,7.421,7.421,-0.76%
2008-01-08,7.478,7.478,7.478,7.478,0.77%
2008-01-09,7.527,7.527,7.527,7.527,0.66%
2008-01-10,7.454,7.454,7.454,7.454,-0.97%
2008-01-11,7.488,7.488,7.488,7.488,0.46%
2008-01-12,7.488,7.488,7.488,7.488,0.46%
2008-01-13,7.488,7.488,7.488,7.488,0.46%
2008-01-14,7.484,7.484,7.484,7.484,-0.05%
2008-01-15,7.488,7.488,7.488,7.488,0.05%
2008-01-16,7.53,7.53,7.53,7.53,0.56%
2008-01-17,7.503,7.503,7.503,7.503,-0.36%
2008-01-18,7.507,7.507,7.507,7.507,0.05%
2008-01-19,7.507,7.507,7.507,7.507,0.05%
2008-01-20,7.507,7.507,7.507,7.507,0.05%
2008-01-21,7.495,7.495,7.495,7.495,-0.16%
2008-01-22,7.389,7.389,7.389,7.389,-1.41%
2008-01-23,7.329,7.329,7.329,7.329,-0.81%
2008-01-24,7.293,7.293,7.293,7.293,-0.49%
2008-01-25,7.319,7.319,7.319,7.319,0.36%
2008-01-26,7.319,7.319,7.319,7.319,0.36%
2008-01-27,7.319,7.319,7.319,7.319,0.36%
2008-01-28,7.386,7.386,7.386,7.386,0.92%
2008-01-29,7.51,7.51,7.51,7.51,1.68%
2008-01-30,7.457,7.457,7.457,7.457,-0.71%
2008-01-31,7.473,7.473,7.473,7.473,0.21%
2008-02-01,7.437,7.437,7.437,7.437,-0.48%
2008-02-02,7.437,7.437,7.437,7.437,-0.48%
2008-02-03,7.437,7.437,7.437,7.437,-0.48%
2008-02-04,7.465,7.465,7.465,7.465,0.38%
2008-02-05,7.436,7.436,7.436,7.436,-0.39%
2008-02-06,7.408,7.408,7.408,7.408,-0.38%
2008-02-07,7.396,7.396,7.396,7.396,-0.16%
2008-02-08,7.399,7.399,7.399,7.399,0.04%
2008-02-09,7.399,7.399,7.399,7.399,0.04%
2008-02-10,7.399,7.399,7.399,7.399,0.04%
2008-02-11,7.394,7.394,7.394,7.394,-0.07%
2008-02-12,7.406,7.406,7.406,7.406,0.16%
2008-02-13,7.443,7.443,7.443,7.443,0.50%
2008-02-14,7.455,7.455,7.455,7.455,0.16%
2008-02-15,7.5,7.5,7.5,7.5,0.60%
2008-02-16,7.5,7.5,7.5,7.5,0.60%
2008-02-17,7.5,7.5,7.5,7.5,0.60%
2008-02-18,7.504,7.504,7.504,7.504,0.05%
2008-02-19,7.525,7.525,7.525,7.525,0.28%
2008-02-20,7.57,7.57,7.57,7.57,0.60%
2008-02-21,7.525,7.525,7.525,7.525,-0.59%
2008-02-22,7.562,7.562,7.562,7.562,0.49%
2008-02-23,7.562,7.562,7.562,7.562,0.49%
2008-02-24,7.562,7.562,7.562,7.562,0.49%
2008-02-25,7.533,7.533,7.533,7.533,-0.38%
2008-02-26,7.512,7.512,7.512,7.512,-0.28%
2008-02-27,7.516,7.516,7.516,7.516,0.05%
2008-02-28,7.521,7.521,7.521,7.521,0.07%
2008-02-29,7.504,7.504,7.504,7.504,-0.23%
2008-03-01,7.504,7.504,7.504,7.504,-0.23%
2008-03-02,7.504,7.504,7.504,7.504,-0.23%
2008-03-03,7.44,7.44,7.44,7.44,-0.85%
2008-03-04,7.529,7.529,7.529,7.529,1.20%
2008-03-05,7.482,7.482,7.482,7.482,-0.62%
2008-03-06,7.482,7.482,7.482,7.482,-0.62%
2008-03-07,7.517,7.517,7.517,7.517,0.47%
2008-03-08,7.517,7.517,7.517,7.517,0.47%
2008-03-09,7.517,7.517,7.517,7.517,0.47%
2008-03-10,7.556,7.556,7.556,7.556,0.52%
2008-03-11,7.569,7.569,7.569,7.569,0.17%
2008-03-12,7.46,7.46,7.46,7.46,-1.44%
2008-03-13,7.465,7.465,7.465,7.465,0.07%
2008-03-14,7.521,7.521,7.521,7.521,0.75%
2008-03-15,7.521,7.521,7.521,7.521,0.75%
2008-03-16,7.521,7.521,7.521,7.521,0.75%
2008-03-17,7.526,7.526,7.526,7.526,0.07%
2008-03-18,7.504,7.504,7.504,7.504,-0.29%
2008-03-19,7.464,7.464,7.464,7.464,-0.53%
2008-03-20,7.464,7.464,7.464,7.464,-0.53%
2008-03-21,7.464,7.464,7.464,7.464,-0.53%
2008-03-22,7.464,7.464,7.464,7.464,-0.53%
2008-03-23,7.464,7.464,7.464,7.464,-0.53%
2008-03-24,7.549,7.549,7.549,7.549,1.14%
2008-03-25,7.473,7.473,7.473,7.473,-1.01%
2008-03-26,7.469,7.469,7.469,7.469,-0.05%
2008-03-27,7.384,7.384,7.384,7.384,-1.14%
2008-03-28,7.469,7.469,7.469,7.469,1.15%
2008-03-29,7.469,7.469,7.469,7.469,1.15%
2008-03-30,7.469,7.469,7.469,7.469,1.15%
2008-03-31,7.564,7.564,7.564,7.564,1.27%
2008-04-01,7.564,7.564,7.564,7.564,1.27%
2008-04-02,7.514,7.514,7.514,7.514,-0.66%
2008-04-03,7.483,7.483,7.483,7.483,-0.41%
2008-04-04,7.643,7.643,7.643,7.643,2.14%
2008-04-05,7.643,7.643,7.643,7.643,2.14%
2008-04-06,7.643,7.643,7.643,7.643,2.14%
2008-04-07,7.703,7.703,7.703,7.703,0.79%
2008-04-08,7.671,7.671,7.671,7.671,-0.42%
2008-04-09,7.658,7.658,7.658,7.658,-0.17%
2008-04-10,7.7,7.7,7.7,7.7,0.55%
2008-04-11,7.787,7.787,7.787,7.787,1.13%
2008-04-12,7.787,7.787,7.787,7.787,1.13%
2008-04-13,7.787,7.787,7.787,7.787,1.13%
2008-04-14,7.787,7.787,7.787,7.787,1.13%
2008-04-15,7.773,7.773,7.773,7.773,-0.18%
2008-04-16,7.845,7.845,7.845,7.845,0.93%
2008-04-17,7.803,7.803,7.803,7.803,-0.54%
2008-04-18,7.803,7.803,7.803,7.803,-0.54%
2008-04-19,7.803,7.803,7.803,7.803,-0.54%
2008-04-20,7.803,7.803,7.803,7.803,-0.54%
2008-04-21,7.854,7.854,7.854,7.854,0.65%
2008-04-22,7.832,7.832,7.832,7.832,-0.28%
2008-04-23,7.818,7.818,7.818,7.818,-0.18%
2008-04-24,7.843,7.843,7.843,7.843,0.32%
2008-04-25,7.841,7.841,7.841,7.841,-0.03%
2008-04-26,7.841,7.841,7.841,7.841,-0.03%
2008-04-27,7.841,7.841,7.841,7.841,-0.03%
2008-04-28,7.808,7.808,7.808,7.808,-0.42%
2008-04-29,7.756,7.756,7.756,7.756,-0.67%
2008-04-30,7.767,7.767,7.767,7.767,0.14%
2008-05-01,7.767,7.767,7.767,7.767,0.14%
2008-05-02,7.726,7.726,7.726,7.726,-0.53%
2008-05-03,7.726,7.726,7.726,7.726,-0.53%
2008-05-04,7.726,7.726,7.726,7.726,-0.53%
2008-05-05,7.663,7.663,7.663,7.663,-0.82%
2008-05-06,7.639,7.639,7.639,7.639,-0.31%
2008-05-07,7.655,7.655,7.655,7.655,0.21%
2008-05-08,7.66,7.66,7.66,7.66,0.07%
2008-05-09,7.667,7.667,7.667,7.667,0.09%
2008-05-10,7.667,7.667,7.667,7.667,0.09%
2008-05-11,7.667,7.667,7.667,7.667,0.09%
2008-05-12,7.623,7.623,7.623,7.623,-0.57%
2008-05-13,7.688,7.688,7.688,7.688,0.85%
2008-05-14,7.714,7.714,7.714,7.714,0.34%
2008-05-15,7.75,7.75,7.75,7.75,0.47%
2008-05-16,7.768,7.768,7.768,7.768,0.23%
2008-05-17,7.768,7.768,7.768,7.768,0.23%
2008-05-18,7.768,7.768,7.768,7.768,0.23%
2008-05-19,7.768,7.768,7.768,7.768,0.23%
2008-05-20,7.76,7.76,7.76,7.76,-0.10%
2008-05-21,7.797,7.797,7.797,7.797,0.48%
2008-05-22,7.793,7.793,7.793,7.793,-0.05%
2008-05-23,7.822,7.822,7.822,7.822,0.37%
2008-05-24,7.822,7.822,7.822,7.822,0.37%
2008-05-25,7.822,7.822,7.822,7.822,0.37%
2008-05-26,7.849,7.849,7.849,7.849,0.35%
2008-05-27,7.928,7.928,7.928,7.928,1.01%
2008-05-28,7.831,7.831,7.831,7.831,-1.22%
2008-05-29,7.889,7.889,7.889,7.889,0.74%
2008-05-30,7.892,7.892,7.892,7.892,0.04%
2008-05-31,7.892,7.892,7.892,7.892,0.04%
2008-06-01,7.892,7.892,7.892,7.892,0.04%
2008-06-02,7.836,7.836,7.836,7.836,-0.71%
2008-06-03,7.874,7.874,7.874,7.874,0.48%
2008-06-04,7.891,7.891,7.891,7.891,0.22%
2008-06-05,7.983,7.983,7.983,7.983,1.17%
2008-06-06,7.972,7.972,7.972,7.972,-0.14%
2008-06-07,7.972,7.972,7.972,7.972,-0.14%
2008-06-08,7.972,7.972,7.972,7.972,-0.14%
2008-06-09,8.054,8.054,8.054,8.054,1.03%
2008-06-10,8.029,8.029,8.029,8.029,-0.31%
2008-06-11,7.993,7.993,7.993,7.993,-0.45%
2008-06-12,8.086,8.086,8.086,8.086,1.16%
2008-06-13,8.161,8.161,8.161,8.161,0.93%
2008-06-14,8.161,8.161,8.161,8.161,0.93%
2008-06-15,8.161,8.161,8.161,8.161,0.93%
2008-06-16,8.114,8.114,8.114,8.114,-0.58%
2008-06-17,8.121,8.121,8.121,8.121,0.09%
2008-06-18,8.205,8.205,8.205,8.205,1.03%
2008-06-19,8.356,8.356,8.356,8.356,1.84%
2008-06-20,8.603,8.603,8.603,8.603,2.96%
2008-06-21,8.603,8.603,8.603,8.603,2.96%
2008-06-22,8.603,8.603,8.603,8.603,2.96%
2008-06-23,8.803,8.803,8.803,8.803,2.32%
2008-06-24,8.903,8.903,8.903,8.903,1.14%
2008-06-25,9.185,9.185,9.185,9.185,3.17%
2008-06-26,9.115,9.115,9.115,9.115,-0.76%
2008-06-27,9.203,9.203,9.203,9.203,0.97%
2008-06-28,9.203,9.203,9.203,9.203,0.97%
2008-06-29,9.203,9.203,9.203,9.203,0.97%
2008-06-30,9.225,9.225,9.225,9.225,0.24%
2008-07-01,9.329,9.329,9.329,9.329,1.13%
2008-07-02,9.304,9.304,9.304,9.304,-0.27%
2008-07-03,9.245,9.245,9.245,9.245,-0.63%
2008-07-04,9.16,9.16,9.16,9.16,-0.92%
2008-07-05,9.16,9.16,9.16,9.16,-0.92%
2008-07-06,9.16,9.16,9.16,9.16,-0.92%
2008-07-07,9.088,9.088,9.088,9.088,-0.79%
2008-07-08,9.205,9.205,9.205,9.205,1.29%
2008-07-09,9.168,9.168,9.168,9.168,-0.40%
2008-07-10,9.298,9.298,9.298,9.298,1.42%
2008-07-11,9.415,9.415,9.415,9.415,1.26%
2008-07-12,9.415,9.415,9.415,9.415,1.26%
2008-07-13,9.415,9.415,9.415,9.415,1.26%
2008-07-14,9.403,9.403,9.403,9.403,-0.13%
2008-07-15,9.439,9.439,9.439,9.439,0.38%
2008-07-16,9.45,9.45,9.45,9.45,0.12%
2008-07-17,9.34,9.34,9.34,9.34,-1.16%
2008-07-18,9.253,9.253,9.253,9.253,-0.93%
2008-07-19,9.253,9.253,9.253,9.253,-0.93%
2008-07-20,9.253,9.253,9.253,9.253,-0.93%
2008-07-21,9.117,9.117,9.117,9.117,-1.47%
2008-07-22,9.19,9.19,9.19,9.19,0.80%
2008-07-23,9.201,9.201,9.201,9.201,0.12%
2008-07-24,9.274,9.274,9.274,9.274,0.79%
2008-07-25,9.271,9.271,9.271,9.271,-0.03%
2008-07-26,9.271,9.271,9.271,9.271,-0.03%
2008-07-27,9.271,9.271,9.271,9.271,-0.03%
2008-07-28,9.296,9.296,9.296,9.296,0.27%
2008-07-29,9.459,9.459,9.459,9.459,1.75%
2008-07-30,9.402,9.402,9.402,9.402,-0.60%
2008-07-31,9.433,9.433,9.433,9.433,0.33%
2008-08-01,9.419,9.419,9.419,9.419,-0.15%
2008-08-02,9.419,9.419,9.419,9.419,-0.15%
2008-08-03,9.419,9.419,9.419,9.419,-0.15%
2008-08-04,9.355,9.355,9.355,9.355,-0.68%
2008-08-05,9.15,9.15,9.15,9.15,-2.19%
2008-08-06,9.264,9.264,9.264,9.264,1.25%
2008-08-07,9.264,9.264,9.264,9.264,0.00%
2008-08-08,9.209,9.209,9.209,9.209,-0.59%
2008-08-09,9.209,9.209,9.209,9.209,-0.59%
2008-08-10,9.209,9.209,9.209,9.209,-0.59%
2008-08-11,9.091,9.091,9.091,9.091,-1.28%
2008-08-12,9.168,9.168,9.168,9.168,0.85%
2008-08-13,9.193,9.193,9.193,9.193,0.27%
2008-08-14,9.296,9.296,9.296,9.296,1.12%
2008-08-15,9.296,9.296,9.296,9.296,1.12%
2008-08-16,9.296,9.296,9.296,9.296,1.12%
2008-08-17,9.296,9.296,9.296,9.296,1.12%
2008-08-18,9.214,9.214,9.214,9.214,-0.88%
2008-08-19,9.214,9.214,9.214,9.214,-0.88%
2008-08-20,9.267,9.267,9.267,9.267,0.58%
2008-08-21,9.307,9.307,9.307,9.307,0.43%
2008-08-22,9.291,9.291,9.291,9.291,-0.17%
2008-08-23,9.291,9.291,9.291,9.291,-0.17%
2008-08-24,9.291,9.291,9.291,9.291,-0.17%
2008-08-25,9.263,9.263,9.263,9.263,-0.30%
2008-08-26,9.235,9.235,9.235,9.235,-0.30%
2008-08-27,9.193,9.193,9.193,9.193,-0.45%
2008-08-28,9.193,9.193,9.193,9.193,0.00%
2008-08-29,9.149,9.149,9.149,9.149,-0.48%
2008-08-30,9.149,9.149,9.149,9.149,-0.48%
2008-08-31,9.149,9.149,9.149,9.149,-0.48%
2008-09-01,9.148,9.148,9.148,9.148,-0.01%
2008-09-02,9.048,9.048,9.048,9.048,-1.09%
2008-09-03,9.048,9.048,9.048,9.048,-1.09%
2008-09-04,8.963,8.963,8.963,8.963,-0.94%
2008-09-05,9.0,9.0,9.0,9.0,0.41%
2008-09-06,9.0,9.0,9.0,9.0,0.41%
2008-09-07,9.0,9.0,9.0,9.0,0.41%
2008-09-08,8.829,8.829,8.829,8.829,-1.90%
2008-09-09,8.826,8.826,8.826,8.826,-0.03%
2008-09-10,8.824,8.824,8.824,8.824,-0.02%
2008-09-11,8.736,8.736,8.736,8.736,-1.00%
2008-09-12,8.7,8.7,8.7,8.7,-0.41%
2008-09-13,8.7,8.7,8.7,8.7,-0.41%
2008-09-14,8.7,8.7,8.7,8.7,-0.41%
2008-09-15,8.654,8.654,8.654,8.654,-0.53%
2008-09-16,8.608,8.608,8.608,8.608,-0.53%
2008-09-17,8.59,8.59,8.59,8.59,-0.21%
2008-09-18,8.807,8.807,8.807,8.807,2.53%
2008-09-19,8.89,8.89,8.89,8.89,0.94%
2008-09-20,8.89,8.89,8.89,8.89,0.94%
2008-09-21,8.89,8.89,8.89,8.89,0.94%
2008-09-22,8.903,8.903,8.903,8.903,0.15%
2008-09-23,8.916,8.916,8.916,8.916,0.15%
2008-09-24,9.004,9.004,9.004,9.004,0.99%
2008-09-25,8.792,8.792,8.792,8.792,-2.35%
2008-09-26,8.755,8.755,8.755,8.755,-0.42%
2008-09-27,8.755,8.755,8.755,8.755,-0.42%
2008-09-28,8.755,8.755,8.755,8.755,-0.42%
2008-09-29,8.92,8.92,8.92,8.92,1.88%
2008-09-30,8.92,8.92,8.92,8.92,1.88%
2008-10-01,8.838,8.838,8.838,8.838,-0.92%
2008-10-02,8.838,8.838,8.838,8.838,-0.92%
2008-10-03,8.769,8.769,8.769,8.769,-0.78%
2008-10-04,8.769,8.769,8.769,8.769,-0.78%
2008-10-05,8.769,8.769,8.769,8.769,-0.78%
2008-10-06,8.469,8.469,8.469,8.469,-3.42%
2008-10-07,8.371,8.371,8.371,8.371,-1.16%
2008-10-08,8.268,8.268,8.268,8.268,-1.23%
2008-10-09,8.268,8.268,8.268,8.268,-1.23%
2008-10-10,7.665,7.665,7.665,7.665,-7.29%
2008-10-11,7.665,7.665,7.665,7.665,-7.29%
2008-10-12,7.665,7.665,7.665,7.665,-7.29%
2008-10-13,7.834,7.834,7.834,7.834,2.20%
2008-10-14,8.085,8.085,8.085,8.085,3.20%
2008-10-15,8.096,8.096,8.096,8.096,0.14%
2008-10-16,7.622,7.622,7.622,7.622,-5.85%
2008-10-17,7.895,7.895,7.895,7.895,3.58%
2008-10-18,7.895,7.895,7.895,7.895,3.58%
2008-10-19,7.895,7.895,7.895,7.895,3.58%
2008-10-20,7.413,7.413,7.413,7.413,-6.11%
2008-10-21,7.413,7.413,7.413,7.413,-6.11%
2008-10-22,7.397,7.397,7.397,7.397,-0.22%
2008-10-23,7.19,7.19,7.19,7.19,-2.80%
2008-10-24,7.381,7.381,7.381,7.381,2.66%
2008-10-25,7.381,7.381,7.381,7.381,2.66%
2008-10-26,7.381,7.381,7.381,7.381,2.66%
2008-10-27,7.33,7.33,7.33,7.33,-0.69%
2008-10-28,7.33,7.33,7.33,7.33,-0.69%
2008-10-29,7.245,7.245,7.245,7.245,-1.16%
2008-10-30,7.245,7.245,7.245,7.245,-1.16%
2008-10-31,7.52,7.52,7.52,7.52,3.80%
2008-11-01,7.52,7.52,7.52,7.52,3.80%
2008-11-02,7.52,7.52,7.52,7.52,3.80%
2008-11-03,7.408,7.408,7.408,7.408,-1.49%
2008-11-04,7.191,7.191,7.191,7.191,-2.93%
2008-11-05,7.234,7.234,7.234,7.234,0.60%
2008-11-06,7.032,7.032,7.032,7.032,-2.79%
2008-11-07,7.019,7.019,7.019,7.019,-0.18%
2008-11-08,7.019,7.019,7.019,7.019,-0.18%
2008-11-09,7.019,7.019,7.019,7.019,-0.18%
2008-11-10,7.027,7.027,7.027,7.027,0.11%
2008-11-11,6.927,6.927,6.927,6.927,-1.42%
2008-11-12,7.086,7.086,7.086,7.086,2.30%
2008-11-13,7.086,7.086,7.086,7.086,2.30%
2008-11-14,6.963,6.963,6.963,6.963,-1.74%
2008-11-15,6.963,6.963,6.963,6.963,-1.74%
2008-11-16,6.963,6.963,6.963,6.963,-1.74%
2008-11-17,7.026,7.026,7.026,7.026,0.90%
2008-11-18,6.997,6.997,6.997,6.997,-0.41%
2008-11-19,7.005,7.005,7.005,7.005,0.11%
2008-11-20,6.863,6.863,6.863,6.863,-2.03%
2008-11-21,6.639,6.639,6.639,6.639,-3.26%
2008-11-22,6.639,6.639,6.639,6.639,-3.26%
2008-11-23,6.639,6.639,6.639,6.639,-3.26%
2008-11-24,6.988,6.988,6.988,6.988,5.26%
2008-11-25,7.188,7.188,7.188,7.188,2.86%
2008-11-26,7.197,7.197,7.197,7.197,0.13%
2008-11-27,7.197,7.197,7.197,7.197,0.13%
2008-11-28,7.195,7.195,7.195,7.195,-0.03%
2008-11-29,7.195,7.195,7.195,7.195,-0.03%
2008-11-30,7.195,7.195,7.195,7.195,-0.03%
2008-12-01,7.145,7.145,7.145,7.145,-0.69%
2008-12-02,6.955,6.955,6.955,6.955,-2.66%
2008-12-03,6.585,6.585,6.585,6.585,-5.32%
2008-12-04,6.531,6.531,6.531,6.531,-0.82%
