Date,beta1_level,beta2_slope,beta3_curvature,fitted_Y1,residual_Y1,fitted_Y3,residual_Y3,fitted_Y5,residual_Y5,fitted_Y10,residual_Y10,Y1,Y3,Y5,Y10,Repo
2018-10-31,7.969807985057948,-0.465024601232856,-0.8019447108513832,7.481617535283689,0.0013824647163103165,7.674015470341873,-0.023015470341873012,7.781389437107098,0.043610562892902216,7.87497755726733,-0.02197755726733064,7.483,7.651,7.825,7.853,6.5
2018-11-30,7.691571371093887,-0.7003724466734282,-0.4537150973230983,7.174113886175687,-0.00011388617568641735,7.417104006657115,0.0018959933428845943,7.519592598182706,-0.003592598182706297,7.60518950898449,0.0018104910155098963,7.174,7.419,7.516,7.607,6.5
2018-12-31,7.494795356770285,-0.7326607036446763,-0.9571850421028181,6.814106105998098,-0.00010610599809801613,7.098233532166455,0.001766467833544283,7.243347168465761,-0.003347168465761108,7.36831319336968,0.00168680663032017,6.814,7.1,7.24,7.37,6.5
2019-01-31,7.72624371263605,-0.11234520494938507,-3.2126305552953847,6.736353714804647,-0.00035371480464707616,6.970111305337555,0.005888694662444571,7.2331581160462415,-0.011158116046241062,7.477376863811546,0.005623136188453337,6.736,6.976,7.222,7.483,6.5
2019-02-28,7.96388689697687,0.6645033207247022,-6.105124871652063,6.567159468376656,-0.0021594683766554823,6.742048861579643,0.0359511384203568,7.158121544329235,-0.06812154432923556,7.556670125714461,0.034329874285539574,6.565,6.778,7.09,7.591,6.25
2019-03-31,7.662044962127653,0.34954979972952915,-4.920726797798244,6.433641554936227,-0.0016415549362269743,6.631671158617145,0.02732884138285474,6.984783697583124,-0.051783697583124066,7.3199035888635,0.026096411136499853,6.432,6.659,6.933,7.346,6.25
2019-04-30,7.618706952375714,-1.472175599514291,-0.8428907170411059,6.563023112174178,0.0019768878258226152,7.066911511294017,-0.03291151129401726,7.273638053367224,0.06236194663277672,7.445427323164572,-0.03142732316457231,6.565,7.034,7.336,7.414,6.0
2019-05-31,7.192908262521901,-1.0972712715029327,-1.1428650819353487,6.2574253811490665,-0.0004253811490668724,6.664918193784686,0.007081806215313513,6.859418867864122,-0.013418867864121609,7.025237557202122,0.0067624427978776325,6.257,6.672,6.846,7.032,6.0
2019-06-30,7.030965722029498,-1.112921166249267,-0.7912486850991488,6.188406109411062,0.0005938905889379953,6.5788871754734535,-0.009887175473453524,6.747265414896443,0.018734585103556967,6.8884413002190374,-0.009441300219037885,6.189,6.569,6.766,6.879,5.75
2019-07-31,6.438966631393559,-1.0418086837067617,0.11353061318043858,5.89696945767387,3.054232613042274e-05,6.209508473014081,-0.0005084730140811899,6.300036526561023,0.0009634734389774025,6.369485542751023,-0.00048554275102308253,5.897,6.209,6.301,6.369,5.75
2019-08-31,6.809234848064168,-0.46149478884784284,-2.7232317568568027,5.768064954005784,0.0009350459942165656,6.078566779458649,-0.015566779458649371,6.336503491584689,0.029496508415310707,6.570864774950871,-0.014864774950870796,5.769,6.063,6.366,6.556,5.4
2019-09-30,6.984397026359474,-0.6223100152441102,-3.043306820647378,5.762054360468389,0.0009456395316105315,6.141743142184432,-0.015743142184431846,6.440169312980887,0.029830687019113178,6.710033184366282,-0.015033184366282093,5.763,6.126,6.47,6.695,5.4
2019-10-31,6.979546160174934,-0.6734143212151077,-3.9075157221751833,5.479397978878378,-0.0003979788783778915,5.92837439070669,0.006625609293309687,6.299554449094351,-0.012554449094350772,6.636673181320578,0.006326818679421642,5.479,5.935,6.287,6.643,5.15
2019-11-30,6.664826863316298,-2.088244679954296,-0.6634536899969189,5.32107137197449,-7.137197449047505e-05,6.002811789159744,0.0011882108402554437,6.254251465766688,-0.002251465766688554,6.458865373099074,0.00113462690092625,5.321,6.004,6.252,6.46,5.15
2019-12-31,6.622721992942842,-3.0041914050521177,2.0664269273295055,5.562092608083248,-9.260808324729197e-05,6.35545824738356,0.001541752616439851,6.479921369776314,-0.0029213697763132984,6.55252777475687,0.0014722252431305094,5.562,6.357,6.477,6.554,5.15
2020-01-31,6.756879745927462,-2.5605143575016656,0.31660413602678944,5.435633798534662,-0.0006337985346620556,6.2014484313377105,0.010551568662289235,6.42099350184594,-0.019993501845940287,6.5889242682816835,0.01007573171831666,5.435,6.212,6.401,6.599,5.15
2020-02-29,6.668040372723656,-0.29207695781841075,-4.388530676521175,5.239352292216491,-0.0033522922164914704,5.6011905596751275,0.05580944032487256,5.973749787910141,-0.105749787910141,6.3177073601982405,0.05329263980175991,5.236,5.657,5.868,6.371,5.15
2020-03-31,6.430206174096354,-0.516628709288839,-4.3064782697835655,4.9013273146861165,-0.004327314686116246,5.326958246135654,0.07204175386434564,5.714507374872092,-0.13650737487209152,6.069207064306134,0.06879293569386569,4.897,5.399,5.578,6.138,4.4
2020-04-30,6.692182828963592,-0.4884963394115585,-8.598483355308296,3.9391618452839103,-0.006161845283910505,4.622416718336217,0.10258328166378305,5.34437858928387,-0.19437858928387008,6.012042847095996,0.0979571529040042,3.933,4.725,5.15,6.11,4.4
2020-05-31,6.734073939051484,-1.7252245621717248,-7.496331199064706,3.6170588426237655,0.0019411573762346812,4.611316665658512,-0.0323166656585121,5.364765188837996,0.06123481116200402,6.0438593028797225,-0.030859302879722605,3.619,4.579,5.426,6.013,4.0
2020-06-30,6.651731781888014,-0.4320394130297478,-9.291349825597905,3.7297381092650412,0.002261890734958971,4.4386562804915615,-0.03765628049156167,5.209647489523513,0.07135251047648694,5.923958120719883,-0.03595812071988291,3.732,4.401,5.281,5.888,4.0
2020-07-31,6.487228259474244,-0.41687559321167117,-8.980639200100574,3.6633435987476135,-0.0033435987476133633,4.348335289788436,0.055664710211563495,5.093475547948267,-0.10547554794826652,5.7838455635156745,0.053154436484325274,3.66,4.404,4.988,5.837,4.0
2020-08-31,6.54825080515889,-3.2462762676705115,-3.510627992936816,3.7432326216730223,-0.0022326216730221837,4.956830995038034,0.03716900496196551,5.542429202813685,-0.07042920281368481,6.042507180475254,0.035492819524746366,3.741,4.994,5.472,6.078,4.0
2020-09-30,6.475486464571004,-3.134062904891065,-3.585780908948736,3.710672334306844,-0.002672334306843993,4.8945105962146185,0.044489403785381576,5.475300164760043,-0.08430016476004276,5.972516904718489,0.04248309528151051,3.708,4.939,5.391,6.015,4.0
2020-10-31,6.433714804892169,-2.506487185381744,-5.453443054916601,3.4757093368691363,-0.002709336869136436,4.582894572264802,0.04510542773519788,5.250467429682631,-0.08546742968263121,5.837928661183423,0.043071338816576876,3.473,4.628,5.165,5.881,4.0
2020-11-30,6.586393898017359,-1.8284169594725819,-7.77236673919511,3.332717758867243,-0.002717758867242903,4.375754361635685,0.04524563836431561,5.160733105959009,-0.08573310595900896,5.867794773538062,0.043205226461937585,3.33,4.421,5.075,5.911,4.0
2020-12-31,6.601863717127825,-0.0329427694521541,-9.76381488373723,3.7635977966470087,-0.0015977966470086535,4.3793996528751435,0.02660034712485615,5.149403319768395,-0.05040331976839507,5.868599230709453,0.02540076929054713,3.762,4.406,5.099,5.894,4.0
2021-01-31,6.530088965221598,-1.1562148366686718,-6.879116707843343,3.905279372449593,-0.0012793724495931968,4.6867008244604165,0.021299175539583715,5.337358464139046,-0.040358464139046646,5.928661338950939,0.02033866104906057,3.904,4.708,5.297,5.949,4.0
2021-02-28,6.827484625532158,-2.1958854529486955,-5.356273593629829,4.068910365868614,0.0020896341313854094,5.074788527916036,-0.03478852791603604,5.7050814129758,0.06591858702419984,6.262219693239541,-0.033219693239541215,4.071,5.04,5.771,6.229,4.0
2021-03-31,6.8085293995874565,-2.259849183054157,-5.671502836980207,3.923617049194892,0.002382950805108308,4.968671705855608,-0.039671705855607975,5.629828587137897,0.07517141286210283,6.214882657811605,-0.037882657811605824,3.926,4.929,5.705,6.177,4.0
2021-04-30,6.62743141154373,-1.831452915861934,-6.223830110979192,3.819345377896438,-0.00034537789643795946,4.76725009937794,0.0057499006220593785,5.430895123974502,-0.010895123974502319,6.024509398751117,0.005490601248883564,3.819,4.773,5.42,6.03,4.0
2021-05-31,6.7179877423972325,-1.961096800620074,-6.491658714187661,3.761017226396591,0.00398277360340904,4.765305784636891,-0.0663057846368913,5.462361351381589,0.1256386486184109,6.085315637584922,-0.06331563758492198,3.765,4.699,5.588,6.022,4.0
2021-06-30,6.675878618541132,-1.7325102775837462,-5.659095504762677,4.085494132662959,0.0045058673370412805,4.968014323936643,-0.0750143239366432,5.577860089613064,0.14213991038693585,6.122631453787335,-0.07163145378733482,4.09,4.893,5.72,6.051,4.0
2021-07-31,7.072817382409605,-0.1878187643030647,-10.158653678142064,4.035061422388873,0.005938577611127371,4.722866289511462,-0.09886628951146204,5.538664504670901,0.18733549532909866,6.298407783428761,-0.09440778342876133,4.041,4.624,5.726,6.204,4.0
2021-08-31,6.911908831256775,-1.8796070747856388,-7.02079570514804,3.8470668817172475,0.001933118282752666,4.859182829680356,-0.03218282968035613,5.590018786190389,0.06098121380961086,6.245731502412008,-0.030731502412008282,3.849,4.827,5.651,6.215,4.0
2021-09-30,6.858878084387715,-1.6780656707359975,-6.606110973167215,4.025004605309739,0.0009953946902605537,4.949571473182589,-0.016571473182589003,5.628599760825119,0.03140023917488133,6.238824160682555,-0.015824160682555544,4.026,4.933,5.66,6.223,4.0
2021-10-31,7.013465984264529,-2.221707081059101,-5.824050124901561,4.105537095305686,0.0014629046943142043,5.148354646601585,-0.024354646601585372,5.817851916490251,0.04614808350974897,6.4112563416024635,-0.023256341602463593,4.107,5.124,5.864,6.388,4.0
2021-11-30,6.912585898547798,-1.2724398012269016,-6.753653554007578,4.259890112729455,-0.0008901127294542732,5.069181275960154,0.014818724039845854,5.721079065390914,-0.028079065390913982,6.311849545919471,0.014150454080528618,4.259,5.084,5.693,6.326,4.0
2021-12-31,6.992777202095236,-1.8490076509239768,-5.5557357830567,4.367972076888447,-0.0009720768884466935,5.279816724917292,0.016183275082708448,5.892664667083664,-0.030664667083663666,6.438546531110595,0.015453468889404576,4.367,5.296,5.862,6.454,4.0
2022-01-31,7.361248872210478,-1.0392221126072407,-7.970307115478455,4.485817264866238,0.00018273513376154682,5.299042200644816,-0.0030422006448160843,6.024235525905707,0.005764474094292815,6.686905008583227,-0.0029050085832267314,4.486,5.296,6.03,6.684,4.0
2022-02-28,7.268907786523933,-2.8111365798763366,-4.630016935214285,4.38065152223456,-0.0036515222345601117,5.530208935533055,0.0607910644669456,6.162189153247002,-0.11518915324700263,6.711950388985381,0.05804961101461892,4.377,5.591,6.047,6.77,4.0
2022-03-31,7.3228787933407755,-3.369717661449606,-3.9417364550864016,4.325237919545124,-0.0042379195451243135,5.603446509229737,0.07055349077026296,6.234687359017467,-0.13368735901746742,6.775628212207664,0.06737178779233588,4.321,5.674,6.101,6.843,4.0
2022-04-30,7.539806211175092,-4.268782561794788,-1.2800354264473996,4.81491314389795,-0.0009131438979501638,6.203797849772732,0.01520215022726834,6.71180559548624,-0.028805595486240065,7.1244834108430775,0.014516589156922777,4.814,6.219,6.683,7.139,4.0
2022-05-31,7.625257002638386,-3.065560314207868,0.27351164190501254,6.012919870687937,8.01293120629154e-05,6.936334004248716,-0.001334004248715992,7.2074722795005295,0.002527720499470476,7.416273845562813,-0.0012738455628129586,6.013,6.935,7.21,7.415,4.4
2022-06-30,7.677946150381352,-2.367970577120805,-0.5712197266694256,6.2064998616648195,0.0005001383351803668,6.968326374542762,-0.008326374542762416,7.2392228781218355,0.01577712187816438,7.457950885670579,-0.007950885670578778,6.207,6.96,7.255,7.45,4.9
2022-07-31,7.599589969036596,-0.7704234945263291,-2.866707749885821,6.34653715789938,0.0004628421006200867,6.760705461495039,-0.007705461495039145,7.059399407087638,0.014600592912361599,7.327357973517941,-0.0073579735179407635,6.347,6.753,7.074,7.32,4.9
2022-08-31,7.307414134056992,-1.603876484218244,-0.27076798507992067,6.34431475533309,-0.0013147553330901118,6.853111765154902,0.02188823484509772,7.027474635458131,-0.04147463545813146,7.167098844053876,0.02090115594612385,6.343,6.875,6.986,7.188,5.4
2022-09-30,7.467409250891006,-1.860452334736248,0.8974475584274324,6.700168099556831,-0.0001680995568307253,7.215201454533196,0.0027985454668035814,7.322302787267679,-0.005302787267678966,7.395327658642283,0.0026723413577167676,6.7,7.218,7.317,7.398,5.9
2022-10-31,7.460008627998104,-2.0462502961143745,1.6748779519318417,6.81480459527097,-0.0008045952709698767,7.338604982841249,0.01339501715875091,7.402381373031959,-0.02538137303195942,7.4322090488558175,0.012790951144182827,6.814,7.352,7.377,7.445,5.9
2022-11-30,7.368374532392269,-0.7938579443611867,-0.5968792860760436,6.757988852280833,-0.000988852280833008,7.03853744578531,0.016462554214689895,7.161193855493412,-0.031193855493412137,7.264279846440435,0.01572015355956502,6.757,7.055,7.13,7.28,5.9
2022-12-31,7.400325150753243,-1.3170104084683811,0.24830203864897693,6.745419393304215,-0.00041939330421492116,7.134017880282253,0.006982119717746649,7.240229978208287,-0.013229978208286752,7.320332748205239,0.006667251794761242,6.745,7.141,7.227,7.327,6.25
2023-01-31,7.425896211582511,-1.1038485946039651,-0.1563552890589277,6.771718914183131,-0.0007189141831309698,7.120031413847226,0.011968586152773852,7.237678518900603,-0.02267851890060335,7.33157115306903,0.011428846930970238,6.771,7.132,7.215,7.343,6.25
2023-02-28,7.498872758392298,-0.22975940745341109,-0.25435022278849995,7.298645355196854,0.00035464480314661984,7.384904177410322,-0.00590417741032212,7.4268125466714725,0.01118745332852722,7.462637920721341,-0.005637920721341061,7.299,7.379,7.438,7.457,6.5
2023-03-31,7.374400903982702,0.31181531328850853,-1.409150984378577,7.1394298976952975,-0.001429897695297555,7.131194858639111,0.023805141360889515,7.212106860692934,-0.04510686069293435,7.292268382972649,0.02273161702735127,7.138,7.155,7.167,7.315,6.5
2023-04-30,7.186759216894308,0.02570944293753859,-1.0237676013056507,6.905248032502645,-0.00024803250264504584,6.960870719417915,0.004129280582084505,7.038824313292428,-0.00782431329242872,7.11205693478701,0.003943065212989261,6.905,6.965,7.031,7.116,6.5
2023-05-31,7.034945458215346,-0.21407565496946784,-0.49300946222201997,6.774438974996889,-0.00043897499688938524,6.870691881461714,0.007308118538285946,6.929847692808725,-0.013847692808724332,6.982021450732666,0.006978549267333989,6.774,6.878,6.916,6.989,6.5
2023-06-30,7.1334202942535345,-0.6807352916656231,0.34028839946260175,6.856129734264446,-0.0001297342644459576,7.043840165408577,0.0021598345914233263,7.082092534320975,-0.004092534320975005,7.107937566006002,0.002062433993998525,6.856,7.046,7.078,7.11,6.5
2023-07-31,7.194382111191652,-0.8289754598147497,0.5535096107819428,6.896889111958405,0.00011088804159520294,7.116846079977618,-0.001846079977617876,7.152501979504506,0.0034980204954937477,7.173762828559465,-0.0017628285594648574,6.897,7.115,7.156,7.172,6.5
2023-08-31,7.160151968191106,-0.6273948540522616,0.6551671518735539,7.003237166819098,-0.0002371668190974674,7.155051612871787,0.003948387128212438,7.163481549697771,-0.00748154969777115,7.162229670611338,0.0037703293886623968,7.003,7.159,7.156,7.166,6.5
2023-09-30,7.169113133205159,-1.2802751185483252,1.7743539011647078,6.975245842016606,-0.00024584201660626803,7.257907186942781,0.004092813057218869,7.240755213279996,-0.007755213279996731,7.206091757760612,0.0039082422393876826,6.975,7.262,7.233,7.21,6.5
2023-10-31,7.383099798436765,0.16663464646688206,-0.5002383889482287,7.330551460482017,0.000448539517983626,7.3104673500534645,-0.00746735005346455,7.333850589437769,0.014149410562231068,7.358130600026741,-0.007130600026741263,7.331,7.303,7.348,7.351,6.5
2023-11-30,7.297248255180473,-0.10862977139768443,-0.040714479417929654,7.2255552714621345,0.0004447285378654797,7.261403904311392,-0.00740390431139204,7.274970808772153,0.014029191227846738,7.286070015454319,-0.0070700154543192895,7.226,7.254,7.289,7.279,6.5
2023-12-31,7.2039014753946535,0.368784397846408,-1.0249378023415532,7.111334150825082,-0.0013341508250812595,7.06178886622994,0.022211133770059455,7.107086476261984,-0.04208647626198392,7.154790506682989,0.021209493317011052,7.11,7.084,7.065,7.176,6.5
2024-01-31,7.184666617955018,0.5486344191018178,-1.3507617390010078,7.097218432371539,-0.0012184323715391798,7.012715363596571,0.0202846364034297,7.066436077928929,-0.038436077928929,7.124630126102953,0.019369873897047363,7.096,7.033,7.028,7.144,6.5
2024-02-29,7.080837782215629,-0.06438907783961476,-0.027895047426761337,7.0372559901308085,-0.0002559901308085699,7.058738239686002,0.004261760313998053,7.067075340779364,-0.008075340779363671,7.0739304294038226,0.004069570596177741,7.037,7.063,7.059,7.078,6.5
2024-03-31,7.047332767545612,-0.3242041807528748,0.3691424222336458,6.975082040044525,-8.204004452494473e-05,7.05163418560387,0.0013658143961299274,7.053587995541156,-0.002587995541155408,7.050695778810443,0.0013042211895566425,6.975,7.053,7.051,7.052,6.5
2024-04-30,7.1978005029782,-0.5524931593112236,0.573848841273002,7.058723347072475,0.0002766529275248786,7.1926057575092655,-0.004605757509265729,7.200272840635289,0.008727159364710246,7.199398054782969,-0.004398054782968508,7.059,7.188,7.209,7.195,6.5
2024-05-31,6.957230143765519,-0.6443837307166149,1.1655484107483383,6.938356051650259,0.0006439483497411302,7.0637205442354025,-0.010720544235402585,7.033686316999846,0.020313683000154015,6.996237087114482,-0.010237087114481902,6.939,7.053,7.054,6.986,6.5
2024-06-30,7.0308211254283295,-0.1633558707557996,-0.01826187525301873,6.93541957682856,0.0005804231714403585,6.9866629679806085,-0.009662967980608173,7.003690251531219,0.018309748468781528,7.017227203659611,-0.00922720365961105,6.936,6.977,7.022,7.008,6.5
2024-07-31,6.9639616755970835,0.2584828249723622,-0.9242484299498465,6.839620789219953,-0.0006207892199530107,6.817665012269821,0.010334987730179712,6.865583116300004,-0.0195831163000042,6.914131082210217,0.009868917789783715,6.839,6.828,6.846,6.924,6.5
2024-08-31,6.909341409896089,0.21991380832006968,-0.9934729281135922,6.743726996666534,-0.0007269966665335303,6.737896855507486,0.012103144492513707,6.794933485010396,-0.022933485010395493,6.851442662815584,0.011557337184416205,6.743,6.75,6.772,6.863,6.5
2024-09-30,6.779591946387956,0.0038649730032288845,-0.574383535087828,6.6158246664210685,-0.0008246664210682653,6.650270835463562,0.013729164536437466,6.695014527819315,-0.026014527819315347,6.736889970296058,0.013110029703941706,6.615,6.664,6.669,6.75,6.5
2024-10-31,6.878168100892284,-0.35745165599493334,-0.24054499037292562,6.6114775075312195,-0.0004775075312197785,6.736050386318553,0.007949613681446976,6.789063221488817,-0.015063221488817113,6.833408884661406,0.007591115338594356,6.611,6.744,6.774,6.841,6.5
2024-11-30,6.7571093773294875,0.08040591414398944,-0.2971800273348806,6.71563630211624,-0.0006363021162405502,6.709406751353461,0.010593248646538989,6.725072478618843,-0.020072478618843093,6.740884467911447,0.010115532088553536,6.715,6.72,6.705,6.751,6.5
2024-12-31,6.773851728489432,-0.09298469210238614,-0.1739002190764009,6.6723223256151485,-0.00032232561514877744,6.71163387705428,0.005366122945719809,6.734167927865011,-0.01016792786501064,6.75387586946557,0.005124130534430726,6.672,6.717,6.724,6.759,6.5
2025-01-31,6.727632941082397,0.04496207618801016,-0.6192254190787521,6.573588100833059,-0.0005881008330588244,6.598209213210527,0.009790786789472428,6.6425519442666525,-0.018551944266652853,6.68465074168976,0.009349258310240138,6.573,6.608,6.624,6.694,6.5
2025-02-28,6.7874030704624655,0.2157192642864611,-1.163987042441168,6.570224704946872,-0.00022470494687176767,6.576259079903123,0.0037409200968774314,6.647088433507493,-0.007088433507493441,6.716427781642505,0.003572218357494883,6.57,6.58,6.64,6.72,6.25
2025-03-31,6.630156118826258,0.12734566452742396,-1.0702838116801319,6.391284514044303,-0.0012845140443031866,6.418615226456269,0.021384773543731583,6.49052065839743,-0.0405206583974298,6.559579601101995,0.020420398898004954,6.39,6.44,6.45,6.58,6.25
